season,tracker_week,home_team,away_team,fpi_home_margin,tr_home_margin,market_home_margin,opening_home_margin,actual_home_margin,home_score,away_score,week,home_key,away_key,archive_row,fpi_home_spread,teamrankings_home_spread,archive_updated_home_spread,opening_home_spread,game_id,fpi_calibrated,teamrankings_calibrated,actual_close,projected_close,no_movement_projection,frozen_home_rating,frozen_away_rating,predicted_home_movement,predicted_away_movement,current_lambda_050_projection,actual_margin,actual_opener,home_completed_game_id,home_completed_week,home_target_sp_plus_week,home_current_snapshot_week,home_next_game_week,home_next_opponent_key,home_prediction_oos,home_fit_seasons,home_current_sp_plus_overall,home_current_sp_plus_offense,home_current_sp_plus_defense,home_predicted_sp_plus_change,home_predicted_offense_change,home_predicted_defense_change,home_pregame_market_rating,home_predicted_movement,home_closing_spread,home_final_margin,home_ats_margin,home_repeatable_spread_performance,home_repeatable_offense_performance,home_repeatable_defense_performance,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_def_ppa_allowed,home_def_success_allowed,home_def_explosiveness_allowed,home_drive_off_points_per_opportunity,home_drive_def_points_per_opportunity_allowed,home_gc_game_control_index,home_trailing_2_game_ats,home_trailing_3_game_ats,home_trailing_2_game_ppa,home_trailing_3_game_ppa,home_recent_form_vs_season,home_opponent_adjusted_recent_form,home_opponent_sp_plus_rating,home_games_played,away_completed_game_id,away_completed_week,away_target_sp_plus_week,away_current_snapshot_week,away_next_game_week,away_next_opponent_key,away_prediction_oos,away_fit_seasons,away_current_sp_plus_overall,away_current_sp_plus_offense,away_current_sp_plus_defense,away_predicted_sp_plus_change,away_predicted_offense_change,away_predicted_defense_change,away_pregame_market_rating,away_predicted_movement,away_closing_spread,away_final_margin,away_ats_margin,away_repeatable_spread_performance,away_repeatable_offense_performance,away_repeatable_defense_performance,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_def_ppa_allowed,away_def_success_allowed,away_def_explosiveness_allowed,away_drive_off_points_per_opportunity,away_drive_def_points_per_opportunity_allowed,away_gc_game_control_index,away_trailing_2_game_ats,away_trailing_3_game_ats,away_trailing_2_game_ppa,away_trailing_3_game_ppa,away_recent_form_vs_season,away_opponent_adjusted_recent_form,away_opponent_sp_plus_rating,away_games_played,home_prior_fpi_team_margin,home_prior_tr_team_margin,home_prior_actual_team_margin,home_prior_fpi_error,home_prior_tr_error,away_prior_fpi_team_margin,away_prior_tr_team_margin,away_prior_actual_team_margin,away_prior_fpi_error,away_prior_tr_error,cutoff_valid,game_identity_valid,feature_week_gap_home,feature_week_gap_away,predicted_sp_home_rating,predicted_sp_away_rating,predicted_updated_sp_spread,predicted_market_spread,saturday_baseline,actual_result_spread,timing_unknown_opener,fpi_target,tr_target,diff_current_sp_plus_overall,diff_current_sp_plus_offense,diff_current_sp_plus_defense,diff_predicted_sp_plus_change,diff_predicted_offense_change,diff_predicted_defense_change,diff_pregame_market_rating,diff_predicted_movement,diff_closing_spread,diff_final_margin,diff_ats_margin,diff_repeatable_spread_performance,diff_repeatable_offense_performance,diff_repeatable_defense_performance,diff_off_ppa,diff_off_success_rate,diff_off_explosiveness,diff_def_ppa_allowed,diff_def_success_allowed,diff_def_explosiveness_allowed,diff_drive_off_points_per_opportunity,diff_drive_def_points_per_opportunity_allowed,diff_gc_game_control_index,diff_trailing_2_game_ats,diff_trailing_3_game_ats,diff_trailing_2_game_ppa,diff_trailing_3_game_ppa,diff_recent_form_vs_season,diff_opponent_adjusted_recent_form,diff_opponent_sp_plus_rating,diff_games_played,source_coverage,feature_coverage,predicted_fpi,predicted_tr,shadow,current_model,market,actual_result,edge,dispersion,component_range,weighted_std,side_agreement,impact,actual_abs_error,stage
2025,6,North Texas,South Alabama,11.48,16.5,13.0,10.5,14,36,22,5,northtexas,southalabama,224,-11.48,-16.5,-13.0,-10.5,401761617,-10.849655474273485,-15.544138086276298,-11.5,-12.926994798027556,-13.705854472511827,2.252510302449614,-8.953344170062213,0.3727638915813373,1.1516235660656051,-32.20585447251183,14.0,-12.5,401762469,4.0,4.0,3.0,5.0,southalabama,True,"2021,2022,2023,2024",1.2,34.0,32.7,1.0473249460521783,1.0350874363687408,-0.4223891052388034,2.252510302449614,0.3727638915813373,-2.5,7.0,4.5,0.4672795821687327,3.086519340340512,-2.715305757369939,0.2615027815226021,0.6486486486486487,0.8446637567332491,0.3535209598577424,0.5066666666666667,1.1987469790570948,4.222222222222222,6.333333333333333,21.833848225795123,23.5,12.5,0.3956215420734816,0.3749528253694342,0.0,-0.6,0.9,3.0,401761611,4.0,4.0,3.0,5.0,northtexas,True,"2021,2022,2023,2024",-3.3,27.3,30.6,-1.6216519752039642,-0.8711121267814266,-0.9547873693392688,-8.953344170062213,1.1516235660656051,-14.5,-18.0,-32.5,-0.1126708161524899,-0.9166347118089178,0.1263290418702821,0.1370216231329254,0.425,1.1203348132019508,0.2102534720411911,0.3703703703703703,1.544593549472158,2.857142857142857,6.2,-7.597282134166994,-11.0,-3.5,0.1116750444530221,0.15710613652621,0.0,-0.12,,3.0,0.26,4.5,7.0,-6.74,-2.5,14.99,17.8,-18.0,32.99,35.8,True,True,1.0,1.0,2.2473249460521783,-4.9216519752039645,-9.668976921256142,-12.926994798027556,-11.297985859641848,-14,-10.5,-11.48,-16.5,4.5,6.699999999999999,2.1000000000000014,2.6689769212561423,1.9061995631501671,0.5323982641004654,11.205854472511827,-0.7788596744842677,12.0,25.0,37.0,0.5799503983212226,4.00315405214943,-2.841634799240221,0.1244811583896766,0.2236486486486487,-0.2756710564687017,0.1432674878165513,0.1362962962962964,-0.3458465704150633,1.3650793650793651,0.1333333333333328,29.43113035996212,34.5,16.0,0.2839464976204595,0.2178466888432242,0.0,-0.48,,0.0,1.0,0.967741935483871,-15.61402161135562,-16.221167784561633,-11.297985859641848,-11.297985859641848,-10.5,-14,0.7979858596418481,2.303766533892064,3.2580178767714134,1.6290089383857067,0.0,0.0,0.2020141403581519,1.0
2025,6,Northwestern,UCLA,6.91,8.5,6.5,6.0,3,17,14,5,northwestern,ucla,226,-6.91,-8.5,-6.5,-6.0,401752851,-6.407598191912649,-8.232020405696051,-6.5,-1.0931592915066095,-2.942256995149439,0.4835868683735042,0.0413298732240651,-1.434852502268787,0.4142452013740426,-25.44225699514944,3.0,-6.5,401752831,3.0,3.0,2.0,5.0,ucla,True,"2021,2022,2023,2024",-2.8,17.8,20.5,-1.491665756084458,0.1085895177066179,-1.438987589747278,0.4835868683735042,-1.434852502268787,24.5,-20.0,4.5,-0.360161643739661,-0.9822535524760004,-3.725649922173482,0.0904507765209705,0.5121951219512195,1.1412186730854226,0.4352384292003261,0.5365853658536586,1.4015935495994107,0.0,6.2,-27.187949937909224,-4.5,-4.5,-0.0195398748068241,-0.0195398748068241,0.0,-0.4731182795698925,26.8,2.0,401752837,3.0,3.0,2.0,5.0,northwestern,True,"2021,2022,2023,2024",-2.7,24.7,27.5,-4.33239433527939,-1.6347731598493234,-1.804967629454143,0.0413298732240651,0.4142452013740426,-15.5,-25.0,-40.5,-0.1985030163706601,0.1315988424929376,-1.5528409989585634,0.1673263083834945,0.5,0.9423519700064312,0.2859143820047006,0.4838709677419355,1.2367568286319908,2.5,5.0,-18.281308964821736,-25.0,-25.5,0.2126905111907498,0.1784140145049136,0.0,-0.4516129032258064,-15.5,3.0,-23.06,-29.7,-20.0,-3.0599999999999987,-9.7,10.26,17.2,-25.0,35.26,42.2,True,True,2.0,2.0,-4.291665756084457,-7.03239433527939,-5.240728579194933,-1.0931592915066095,-3.166943935350771,-3,-6.0,-6.91,-8.5,-0.0999999999999996,-6.899999999999999,-7.0,2.840728579194932,1.7433626775559412,0.3659800397068651,0.442256995149439,-1.8490977036428295,40.0,5.0,45.0,-0.1616586273690008,-1.113852394968938,-2.1728089232149186,-0.076875531862524,0.0121951219512195,0.1988667030789913,0.1493240471956255,0.052714398111723,0.1648367209674199,-2.5,1.2000000000000002,-8.906640973087487,20.5,21.0,-0.2322303859975739,-0.1979538893117376,0.0,-0.0215053763440861,42.3,-1.0,1.0,1.0,-9.128402818298545,-8.118600927581397,-3.166943935350771,-3.166943935350771,-6.0,-3,-2.833056064649229,2.932774368765472,4.147569287688324,2.073784643844162,1.0,0.0,3.333056064649229,1.0
2025,6,Pittsburgh,Louisville,-1.78,-3.0,-4.5,-3.0,-7,27,34,5,pittsburgh,louisville,232,1.78,3.0,4.5,3.0,401754547,2.039114671044826,2.279148760138054,3.5,-0.90890726978491,-2.0747834809059538,3.781212043629021,4.206428562723067,0.2352399491850786,1.401116160306122,3.4252165190940467,-7.0,3.5,401754638,3.0,3.0,2.0,5.0,louisville,True,"2021,2022,2023,2024",10.8,33.7,23.2,-1.7644751586550869,-0.9697879858673836,-0.6212441810494818,3.781212043629021,0.2352399491850786,-6.5,-7.0,-13.5,-0.1341142878675162,-2.334201510769042,0.1955856422810575,0.0662853619575111,0.3636363636363636,1.2971080897264826,0.18783121211385,0.4096385542168674,1.1443849654300855,2.4444444444444446,4.8,0.8789427252047122,-3.5,-3.5,0.2605802150643412,0.2605802150643412,0.0,-0.7096774193548387,,2.0,401754642,4.0,4.0,3.0,5.0,pittsburgh,True,"2021,2022,2023,2024",13.7,36.7,22.8,0.5972662918830585,0.035253351836646,0.9956400923020234,4.206428562723067,1.401116160306122,-25.5,23.0,-2.5,1.5344745988360258,4.2017035002308205,5.1138324058274,0.4495296548396819,0.6,1.2967758071922035,-0.2000505086304779,0.3488372093023256,0.9151125564007626,4.6,1.0,27.875315914982103,-2.0,-2.0,0.2554764652729009,0.2554764652729009,0.0,-0.7,,2.0,,,,,,14.87,22.5,23.0,-8.13,-0.5,True,True,2.0,1.0,9.035524841344914,14.29726629188306,2.7617414505381443,-0.90890726978491,0.9264170903766172,7,3.0,1.78,3.0,-2.8999999999999986,-3.0,0.3999999999999986,-2.3617414505381453,-1.0050413377040297,-1.6168842733515052,-0.4252165190940462,-1.1658762111210434,19.0,-30.0,-11.0,-1.668588886703542,-6.535905010999862,-4.9182467635463425,-0.3832442928821707,-0.2363636363636364,0.000332282534279,0.3878817207443279,0.0608013449145418,0.2292724090293229,-2.155555555555555,3.8,-26.99637318977739,-1.5,-1.5,0.0051037497914402,0.0051037497914402,0.0,-0.0096774193548387,,0.0,1.0,0.967741935483871,1.542222982410488,2.918631520474793,0.9264170903766171,0.9264170903766172,3.0,7,2.073582909623383,2.5955406014941547,3.6706487203230544,1.8353243601615272,1.0,-1.1102230246251565e-16,2.573582909623383,1.0
2025,6,South Carolina,Kentucky,1.75,3.9,5.5,7.0,22,35,13,5,southcarolina,kentucky,233,-1.75,-3.9,-5.5,-7.0,401752722,-1.3920586783498672,-4.0275527393624095,-6.5,0.7162563843494381,-1.4829378678726226,1.1599471129152088,2.177009245042586,-0.8135154397236843,1.3856788124983768,-2.9829378678726224,22.0,-6.5,401752713,4.0,4.0,3.0,5.0,kentucky,True,"2021,2022,2023,2024",8.3,27.4,19.2,-1.1736365391473569,-0.177888844039892,-0.6864739085502498,1.1599471129152088,-0.8135154397236843,10.5,-9.0,1.5,-0.094741161329341,-0.4406019736488314,-0.9520728946534732,0.1334324013964863,0.3877551020408163,1.593858083353517,0.2161607281790108,0.4864864864864865,1.0266472356744614,6.75,4.833333333333333,-3.863189002903289,-12.5,-6.5,0.103468295141648,0.1351014298859749,0.0,-0.57,19.5,3.0,401752698,3.0,3.0,2.0,5.0,southcarolina,True,"2021,2022,2023,2024",7.5,26.7,19.4,0.4122144435069543,1.3991159024052937,-0.8509506682185358,2.177009245042586,1.3856788124983768,-26.5,25.0,-1.5,0.2117934774373202,2.923451266455879,-0.4719881868897789,0.3883424057921769,0.509090909090909,1.3383272873458536,0.1223348205126392,0.5471698113207547,1.0187180676609988,5.857142857142857,3.2,31.259034007673424,-0.5,-0.8333333333333334,0.2425890191876992,0.2060470488859345,0.0,-0.6344086021505376,,3.0,-9.39,-13.0,-9.0,-0.3900000000000005,-4.0,,,,,,True,True,1.0,2.0,7.126363460852644,7.912214443506954,-1.7141490173456893,0.7162563843494381,-0.4989463164981256,-22,-7.0,-1.75,-3.9,0.8000000000000007,0.6999999999999993,-0.1999999999999993,-1.5858509826543112,-1.5770047464451855,0.164476759668286,-1.0170621321273774,-2.1991942522220613,37.0,-34.0,3.0,-0.3065346387666612,-3.3640532401047105,-0.4800847077636943,-0.2549100043956905,-0.1213358070500927,0.2555307960076634,0.0938259076663716,-0.0606833248342681,0.0079291680134625,0.8928571428571432,1.6333333333333329,-35.12222301057671,-12.0,-5.666666666666667,-0.1391207240460512,-0.0709456189999596,0.0,0.0644086021505376,,0.0,1.0,0.967741935483871,1.5244934197743776,1.425487335631299,-0.4989463164981256,-0.4989463164981256,-7.0,-22,-6.501053683501874,1.7185561405710394,2.4304054016951273,1.2152027008475637,1.0,0.0,6.001053683501874,1.0
2025,6,Syracuse,Duke,-2.98,8.8,-4.5,-4.5,-35,3,38,5,syracuse,duke,236,2.98,-8.8,4.5,4.5,401754545,3.205519209082682,-8.506224818717811,3.5,1.1216607032115071,0.3216712667532713,-0.5292257270430148,2.2924455397102563,-1.0289298663892954,-0.2289404299310593,-10.67832873324673,-35.0,5.5,401754537,4.0,4.0,3.0,5.0,duke,True,"2021,2022,2023,2024",4.6,32.8,28.0,1.1268073776878094,0.3499213462267094,0.4219714074459732,-0.5292257270430148,-1.0289298663892954,17.5,13.0,30.5,-0.1373888416035405,-0.7950354882915524,-0.5975093062631697,0.1711139285969669,0.4,1.4245787874974971,0.1854194101253125,0.5060240963855421,1.091204745938018,3.375,3.5,26.743764645361303,15.0,8.166666666666666,0.1476537639280969,0.1497002736451202,0.0,-0.46,11.4,3.0,401754538,4.0,4.0,3.0,5.0,syracuse,True,"2021,2022,2023,2024",1.4,27.2,25.9,-0.1334713318552992,1.551159993673418,-1.0215751245799032,2.2924455397102563,-0.2289404299310593,-3.5,12.0,8.5,0.140231853461864,2.080860486931394,-1.1543074883592634,0.3190560834123269,0.492063492063492,1.4398732803099947,0.2799720125590302,0.4722222222222222,1.4234221504129698,5.625,4.125,7.538719046166564,0.0,-7.833333333333333,0.2855184088684143,0.2766565020995392,0.0,-0.61,5.1,3.0,-9.67,-14.8,13.0,-22.67,-27.8,0.01,-1.7,12.0,-11.99,-13.7,True,True,1.0,1.0,5.726807377687809,1.2665286681447008,-6.9602787095431085,1.1216607032115071,-2.9193090031658007,35,4.5,2.98,-8.8,3.1999999999999997,5.599999999999998,2.1000000000000014,1.2602787095431085,-1.2012386474467085,1.4435465320258765,-2.8216712667532713,-0.7999894364582361,21.0,1.0,22.0,-0.2776206950654045,-2.8758959752229463,0.5567981820960938,-0.14794215481536,-0.0920634920634919,-0.0152944928124976,-0.0945526024337177,0.0338018741633199,-0.3322174044749517,-2.25,-0.625,19.20504559919474,15.0,16.0,-0.1378646449403174,-0.1269562284544189,0.0,0.1499999999999999,6.300000000000001,0.0,1.0,1.0,-7.36129006058634,-6.84145078212946,-2.9193090031658007,-2.9193090031658007,4.5,35,7.4193090031658,5.714794163897611,8.081939412754615,4.040969706377307,1.0,0.0,6.4193090031658,1.0
2025,6,Texas A&M,Auburn,5.06,5.0,6.5,7.5,6,16,10,5,texasam,auburn,237,-5.06,-5.0,-6.5,-7.5,401752724,-4.609391195770953,-5.032968920442192,-6.5,-5.690645515771193,-5.879265523128895,15.10609685561982,11.726831332490924,-0.8191077242473456,-0.6304877168896434,-10.379265523128892,6.0,-6.5,401752707,3.0,3.0,2.0,5.0,auburn,True,"2021,2022,2023,2024",15.7,35.0,19.5,-1.3296723176206329,0.7634644208494106,-1.664556872882107,15.10609685561982,-0.8191077242473456,7.5,1.0,8.5,-0.089269607005692,1.8273913153663848,-0.3485964717232276,0.3825598522472303,0.4347826086956521,1.4715325297597637,0.1977727100397066,0.4507042253521127,1.3867913837660797,5.125,4.714285714285714,-7.338703371957667,-2.0,-3.1666666666666665,0.3075650866541813,0.3240133394012454,0.0,-1.0,15.9,3.0,401752714,4.0,4.0,3.0,5.0,texasam,True,"2021,2022,2023,2024",16.9,33.2,16.2,-1.2529279615738058,-0.6896720489396788,-0.2784434546758653,11.726831332490924,-0.6304877168896434,6.5,-7.0,-0.5,-0.0628326197118634,-1.3705953144882148,1.9291049628070216,0.1431978856511347,0.3529411764705882,1.4457104568450967,0.0617300076926327,0.3870967741935484,1.263755242785424,4.25,3.142857142857143,-8.062134901285367,-5.5,-4.833333333333333,0.2329838180637429,0.2893800956165658,-5.083333333333333,-6.033333333333333,21.8,4.0,-5.59,-8.7,1.0,-6.59,-9.7,-3.88,-6.8,-7.0,3.12,0.2000000000000001,True,True,2.0,1.0,14.370327682379369,15.647072038426192,-1.2232556439531734,-5.690645515771193,-3.456950579862183,-6,-7.5,-5.06,-5.0,-1.1999999999999993,1.7999999999999972,3.3000000000000007,-0.076744356046827,1.4531364697890894,-1.3861134182062416,3.379265523128895,-0.1886200073577021,1.0,8.0,9.0,-0.0264369872938286,3.1979866298546,-2.277701434530249,0.2393619665960956,0.0818414322250639,0.0258220729146669,0.1360427023470738,0.0636074511585643,0.1230361409806557,0.875,1.5714285714285716,0.7234315293276996,3.5,1.6666666666666663,0.0745812685904384,0.0346332437846795,5.083333333333333,5.033333333333333,-5.9,-1.0,1.0,1.0,-3.026261385878301,-1.116649044863927,-3.456950579862183,-3.456950579862183,-7.5,-6,-4.043049420137817,3.1589216725666227,4.467389871818019,2.2336949359090097,1.0,0.0,3.043049420137817,1.0
2025,6,Toledo,Akron,18.34,26.3,21.0,21.5,42,45,3,5,toledo,akron,238,-18.34,-26.3,-21.0,-21.5,401762824,-17.517601416723227,-24.501482244987105,-22.5,-14.087066491795788,-12.417409424945795,0.7714581736841517,-9.145951251261645,0.7139132137026121,-0.9557438531473804,-0.917409424945796,42.0,-21.5,401762820,4.0,4.0,3.0,5.0,akron,True,"2021,2022,2023,2024",4.3,28.9,24.5,-0.7564095056061896,-1.8256241175242125,1.1245395677858814,0.7714581736841517,0.7139132137026121,-11.5,-1.0,-12.5,-0.2020186545621305,-4.122229889568913,2.404181049128898,-0.1333114511499423,0.3611111111111111,0.9179870464097464,-0.0221033133450039,0.4142857142857143,0.9817377825336348,2.1666666666666665,2.8,12.173827947304575,2.0,1.8333333333333333,0.1496308627592532,0.1132508577348938,0.0,-0.55,,3.0,401762463,3.0,3.0,2.0,5.0,toledo,True,"2021,2022,2023,2024",-25.0,12.3,37.4,-0.2543213076999994,0.6628646859603077,-0.0727878828783651,-9.145951251261645,-0.9557438531473804,13.5,-3.0,10.5,-0.3493348626985709,-0.5053612102899301,-0.4380812781414241,0.1833099411276399,0.4133333333333333,1.335990298326274,0.1769667984802613,0.5,1.2050654959364595,3.5,3.4285714285714284,-11.13852065473897,-12.0,-9.833333333333334,-0.021174604041413,-0.0891589293845283,0.0,-0.086021505376344,-11.6,3.0,,,,,,-9.6,-15.4,-3.0,-6.6,-12.4,True,True,1.0,2.0,3.5435904943938104,-25.2543213077,-31.29791180209381,-14.087066491795788,-22.6924891469448,-42,-21.5,-18.34,-26.3,29.3,16.599999999999998,-12.9,-0.5020881979061902,-2.48848880348452,1.1973274506642464,9.917409424945795,1.6696570668499926,-25.0,2.0,-23.0,0.1473162081364404,-3.6168686792789826,2.8422623272703222,-0.3166213922775822,-0.0522222222222221,-0.4180032519165275,-0.1990701118252652,-0.0857142857142856,-0.2233277134028247,-1.3333333333333337,-0.6285714285714286,23.312348602043546,14.0,11.666666666666668,0.1708054668006662,0.2024097871194221,0.0,-0.463978494623656,,0.0,1.0,0.967741935483871,-27.567353209256947,-29.06263082030259,-22.6924891469448,-22.6924891469448,-21.5,-42,1.1924891469448013,12.169905428864421,17.210845310298023,8.605422655149011,0.0,0.0,0.19248914694480135,1.0
2025,6,Tulsa,Tulane,-11.97,-13.5,-15.0,-13.5,-17,14,31,5,tulsa,tulane,239,11.97,13.5,15.0,13.5,401762474,11.943833206549622,11.876303215899627,14.5,1.3049872956673232,1.2364067465990174,-2.833147681769732,0.9032590648292852,-0.7135919742846495,-0.6450114252163435,-19.263593253400984,-17.0,13.5,401756900,4.0,4.0,3.0,5.0,tulane,True,"2021,2022,2023,2024",-11.1,22.7,33.7,0.8834501564515685,-0.3633702957792496,1.7282035414263472,-2.833147681769732,-0.7135919742846495,10.5,7.0,17.5,0.1025963875650209,-0.3655247801345023,1.5125969430869857,0.1812256971393636,0.4430379746835443,1.1826358751083983,-0.0132954834533236,0.4675324675324675,0.9249274753696606,2.7142857142857144,3.6,21.69261002570425,6.0,0.5,0.0911275160266596,0.0385050468793463,0.0,-0.4,-3.8,3.0,401752711,4.0,4.0,3.0,5.0,tulsa,True,"2021,2022,2023,2024",7.6,33.4,25.8,-3.1884572802739,-1.716439077389852,-1.5010435927762027,0.9032590648292852,-0.6450114252163435,11.5,-35.0,-23.5,-0.7230145778695037,-2.866657440521437,-2.978013202600366,-0.057326480303281,0.4375,0.7705735099804828,0.3864365866493742,0.5294117647058824,1.1631656703591406,1.0,5.166666666666667,-31.3079202088734,-7.5,-8.833333333333334,0.0706058015147854,0.125455990849189,-5.583333333333334,-6.143333333333334,22.6,4.0,-10.93,-10.3,7.0,-17.93,-17.3,-13.71,-18.5,-35.0,21.29,16.5,True,True,1.0,1.0,-10.216549843548432,4.4115427197261,12.128092563274532,1.3049872956673232,6.716539929470928,17,13.5,11.97,13.5,-18.7,-10.7,7.900000000000002,4.071907436725469,1.3530687816106024,3.22924713420255,-3.7364067465990174,-0.068580549068306,-1.0,42.0,41.0,0.8256109654345246,2.5011326603869346,4.490610145687352,0.2385521774426446,0.0055379746835442,0.4120623651279155,-0.3997320701026978,-0.0618792971734148,-0.23823819498948,1.7142857142857144,-1.5666666666666669,53.00053023457765,13.5,9.333333333333334,0.0205217145118741,-0.0869509439698426,5.583333333333334,5.743333333333334,-26.4,-1.0,1.0,1.0,5.741930271779194,7.5832185478247665,6.716539929470928,6.716539929470928,13.5,17,6.783460070529072,7.6530911282209,10.823105267607207,5.411552633803605,1.0,0.0,7.783460070529072,1.0
2025,7,Alabama,Vanderbilt,6.81,13.7,11.5,13.5,16,30,14,6,alabama,vanderbilt,247,-6.81,-13.7,-11.5,-13.5,401752726,-6.310397813742827,-12.984896898073211,-13.5,-13.903902560740988,-15.933139567255576,16.524670770770907,3.0915312035153315,-0.2684905133142199,1.7607464932003694,-20.933139567255576,16.0,-22.5,401752718,5.0,5.0,4.0,6.0,vanderbilt,True,"2021,2022,2023,2024",25.9,39.5,13.8,-0.7814599269024164,-0.6576301641823139,-0.4561955843856053,16.524670770770907,-0.2684905133142199,2.5,3.0,5.5,-0.1046101617396255,0.3050770503293086,-0.4932377252081081,0.2436205752231356,0.4285714285714285,1.3242463214785258,0.1705345420234656,0.4716981132075472,1.163920074142704,4.0,5.25,13.389471605367076,5.5,16.5,0.4839236863101717,0.5710671265306684,11.0,10.019607843137257,22.7,4.0,401752725,5.0,5.0,4.0,6.0,alabama,True,"2021,2022,2023,2024",17.8,37.0,19.4,1.0198073900989677,1.6773460477092013,-1.6401873184210374,3.0915312035153315,1.7607464932003694,-24.5,20.0,-4.5,0.663721848731431,5.674037061651922,-1.5779078545443248,0.5894852080854169,0.5932203389830508,1.327934039580274,0.257639711530941,0.4651162790697674,1.1263002566052047,6.111111111111111,7.0,18.62940325818635,9.0,14.833333333333334,0.6567756458627174,0.5372768884303686,-2.916666666666666,-3.5147058823529407,-3.8,4.0,-1.21,3.2,3.0,-4.21,0.2000000000000001,22.85,25.0,20.0,2.8500000000000014,5.0,True,True,1.0,1.0,25.11854007309758,18.81980739009897,-8.798732682998612,-13.903902560740988,-11.3513176218698,-16,-13.5,-6.81,-13.7,8.099999999999998,2.5,-5.599999999999998,-1.801267317001384,-2.334976211891515,1.183991734035432,13.433139567255576,-2.029237006514589,27.0,-17.0,10.0,-0.7683320104710565,-5.3689600113226135,1.0846701293362166,-0.3458646328622813,-0.1646489104116223,-0.003687718101748,-0.0871051695074754,0.0065818341377797,0.0376198175374993,-2.1111111111111107,-1.75,-5.2399316528192745,-3.5,1.666666666666666,-0.1728519595525457,0.0337902381002997,13.916666666666666,13.534313725490197,26.5,0.0,1.0,1.0,-8.373079177130425,-8.808827649899879,-11.3513176218698,-11.3513176218698,-13.5,-16,-2.1486823781302,3.609900239660932,5.105169877742377,2.5525849388711883,0.0,0.0,2.1486823781302,1.0
2025,7,California,Duke,-2.92,-4.2,-3.0,-3.5,-24,21,45,6,california,duke,255,2.92,4.2,3.0,3.5,401754551,3.147198982180789,3.3759664122250914,3.5,-0.933309510432176,-1.5492892650593584,2.3391850637179155,3.289895798658557,-0.5760976147053717,0.0398821399218106,8.95071073494064,-24.0,3.5,401754544,5.0,5.0,4.0,6.0,duke,True,"2021,2022,2023,2024",-1.0,23.4,24.6,0.068443331750765,0.4555263554733176,-0.2087617558400037,2.3391850637179155,-0.5760976147053717,6.5,4.0,10.5,-0.0927986369152348,0.5424624087836014,-0.8585262102007806,0.1785014387574149,0.5063291139240507,1.0802136319968394,0.2563104046609924,0.4666666666666667,1.448455560172606,3.5,4.0,-8.859935947413366,-18.5,-6.833333333333333,-0.011861603385002,0.0480658048155436,-5.833333333333333,-6.38235294117647,,4.0,401754545,5.0,5.0,4.0,6.0,california,True,"2021,2022,2023,2024",2.9,30.6,27.7,2.3243641978936105,0.9180092756578448,1.6730464593868768,3.289895798658557,0.0398821399218106,-3.5,35.0,31.5,1.3697127085887446,5.3940767620604095,2.2465895139986545,0.5209561559159532,0.6470588235294118,1.26933531286272,0.0689231708886303,0.4042553191489361,1.2036887547452075,4.75,0.75,30.30269380552919,20.0,10.5,0.42000611966414,0.3639976578842607,8.5,7.892156862745098,4.4,4.0,-8.64,-8.7,4.0,-12.64,-12.7,2.98,-8.8,35.0,-32.02,-43.8,True,True,1.0,1.0,-0.931556668249235,5.22436419789361,3.6559208661428455,-0.933309510432176,1.3613056778553347,24,3.5,2.92,4.2,-3.9,-7.200000000000003,-3.099999999999998,-2.2559208661428456,-0.4624829201845272,-1.8818082152268805,-0.9507107349406416,-0.6159797546271822,10.0,-31.0,-21.0,-1.462511345503979,-4.851614353276808,-3.105115724199435,-0.3424547171585383,-0.1407297096053611,-0.1891216808658806,0.1873872337723621,0.0624113475177305,0.2447668054273983,-1.25,3.25,-39.16262975294256,-38.5,-17.333333333333332,-0.431867723049142,-0.3159318530687171,-14.333333333333332,-14.274509803921568,,0.0,1.0,0.967741935483871,2.5973462943616767,3.462292627663349,1.3613056778553347,1.3613056778553347,3.5,24,2.1386943221446653,3.245075919703491,4.5892303765750215,2.2946151882875108,0.0,0.0,2.1386943221446653,1.0
