season,source,team,snapshot_prev,snapshot_latest,prev_rating,latest_rating,rating_change,prev_rank,latest_rank,rank_change
2026,KFord,Middle Tennessee,2026-07-16,2026-07-17,-18.9,-18.9,0.0,128.0,128.0,0.0
2026,KFord,Minnesota,2026-07-16,2026-07-17,2.1,2.1,0.0,62.0,62.0,0.0
2026,KFord,Mississippi State,2026-07-16,2026-07-17,5.5,5.5,0.0,48.0,48.0,0.0
2026,KFord,Missouri,2026-07-16,2026-07-17,14.3,14.3,0.0,22.0,22.0,0.0
2026,KFord,Missouri State,2026-07-16,2026-07-17,-12.4,-12.4,0.0,111.0,111.0,0.0
2026,KFord,NC State,2026-07-16,2026-07-17,4.6,4.6,0.0,52.0,52.0,0.0
2026,KFord,Navy,2026-07-16,2026-07-17,-0.6,-0.6,0.0,69.0,69.0,0.0
2026,KFord,Nebraska,2026-07-16,2026-07-17,7.7,7.7,0.0,41.0,41.0,0.0
2026,KFord,Nevada,2026-07-16,2026-07-17,-15.1,-15.1,0.0,120.0,120.0,0.0
2026,KFord,New Mexico,2026-07-16,2026-07-17,-3.2,-3.2,0.0,76.0,76.0,0.0
2026,KFord,New Mexico State,2026-07-16,2026-07-17,-17.9,-17.9,0.0,127.0,127.0,0.0
2026,KFord,North Carolina,2026-07-16,2026-07-17,-6.2,-6.2,0.0,89.0,89.0,0.0
2026,KFord,North Texas,2026-07-16,2026-07-17,7.6,7.6,0.0,42.0,42.0,0.0
2026,KFord,Northern Illinois,2026-07-16,2026-07-17,-16.2,-16.2,0.0,124.0,124.0,0.0
2026,KFord,Northwestern,2026-07-16,2026-07-17,3.6,3.6,0.0,55.0,55.0,0.0
2026,KFord,Notre Dame,2026-07-16,2026-07-17,27.0,27.0,0.0,3.0,3.0,0.0
2026,KFord,Ohio,2026-07-16,2026-07-17,-4.5,-4.5,0.0,82.0,82.0,0.0
2026,KFord,Ohio State,2026-07-16,2026-07-17,30.0,30.0,0.0,2.0,2.0,0.0
2026,KFord,Oklahoma,2026-07-16,2026-07-17,18.1,18.1,0.0,13.0,13.0,0.0
2026,KFord,Oklahoma State,2026-07-16,2026-07-17,-12.2,-12.2,0.0,109.0,109.0,0.0
2026,KFord,Old Dominion,2026-07-16,2026-07-17,3.0,3.0,0.0,60.0,60.0,0.0
2026,KFord,Ole Miss,2026-07-16,2026-07-17,18.9,18.9,0.0,12.0,12.0,0.0
2026,KFord,Oregon,2026-07-16,2026-07-17,26.5,26.5,0.0,4.0,4.0,0.0
2026,KFord,Oregon State,2026-07-16,2026-07-17,-11.8,-11.8,0.0,108.0,108.0,0.0
2026,KFord,Penn State,2026-07-16,2026-07-17,16.9,16.9,0.0,16.0,16.0,0.0
2026,KFord,Pittsburgh,2026-07-16,2026-07-17,9.0,9.0,0.0,36.0,36.0,0.0
2026,KFord,Purdue,2026-07-16,2026-07-17,-3.9,-3.9,0.0,81.0,81.0,0.0
2026,KFord,Rice,2026-07-16,2026-07-17,-17.4,-17.4,0.0,125.0,125.0,0.0
2026,KFord,Rutgers,2026-07-16,2026-07-17,2.3,2.3,0.0,61.0,61.0,0.0
2026,KFord,SMU,2026-07-16,2026-07-17,12.1,12.1,0.0,24.0,24.0,0.0
2026,KFord,Sam Houston,2026-07-16,2026-07-17,-25.2,-25.2,0.0,135.0,135.0,0.0
2026,KFord,San Diego State,2026-07-16,2026-07-17,-0.5,-0.5,0.0,67.0,67.0,0.0
2026,KFord,San Jose State,2026-07-16,2026-07-17,-13.8,-13.8,0.0,116.0,116.0,0.0
2026,KFord,South Alabama,2026-07-16,2026-07-17,-11.2,-11.2,0.0,104.0,104.0,0.0
2026,KFord,South Carolina,2026-07-16,2026-07-17,9.1,9.1,0.0,34.0,34.0,0.0
2026,KFord,South Florida,2026-07-16,2026-07-17,11.7,11.7,0.0,26.0,26.0,0.0
2026,KFord,Southern Miss,2026-07-16,2026-07-17,-9.0,-9.0,0.0,98.0,98.0,0.0
2026,KFord,Stanford,2026-07-16,2026-07-17,-4.9,-4.9,0.0,85.0,85.0,0.0
2026,KFord,Syracuse,2026-07-16,2026-07-17,-8.2,-8.2,0.0,97.0,97.0,0.0
2026,KFord,TCU,2026-07-16,2026-07-17,9.0,9.0,0.0,35.0,35.0,0.0
2026,KFord,Temple,2026-07-16,2026-07-17,-9.6,-9.6,0.0,99.0,99.0,0.0
2026,KFord,Tennessee,2026-07-16,2026-07-17,14.9,14.9,0.0,20.0,20.0,0.0
2026,KFord,Texas,2026-07-16,2026-07-17,18.0,18.0,0.0,14.0,14.0,0.0
2026,KFord,Texas A&M,2026-07-16,2026-07-17,20.2,20.2,0.0,10.0,10.0,0.0
2026,KFord,Texas State,2026-07-16,2026-07-17,-3.6,-3.6,0.0,80.0,80.0,0.0
2026,KFord,Texas Tech,2026-07-16,2026-07-17,25.7,25.7,0.0,5.0,5.0,0.0
2026,KFord,Toledo,2026-07-16,2026-07-17,3.5,3.5,0.0,57.0,57.0,0.0
2026,KFord,Troy,2026-07-16,2026-07-17,-8.0,-8.0,0.0,95.0,95.0,0.0
2026,KFord,Tulane,2026-07-16,2026-07-17,3.7,3.7,0.0,54.0,54.0,0.0
2026,KFord,Tulsa,2026-07-16,2026-07-17,-14.8,-14.8,0.0,119.0,119.0,0.0
2026,KFord,UAB,2026-07-16,2026-07-17,-16.1,-16.1,0.0,123.0,123.0,0.0
2026,KFord,UCLA,2026-07-16,2026-07-17,-1.5,-1.5,0.0,72.0,72.0,0.0
2026,KFord,UL-Monroe,2026-07-16,2026-07-17,-20.5,-20.5,0.0,131.0,131.0,0.0
2026,KFord,UNLV,2026-07-16,2026-07-17,-0.6,-0.6,0.0,68.0,68.0,0.0
2026,KFord,USC,2026-07-16,2026-07-17,19.2,19.2,0.0,11.0,11.0,0.0
2026,KFord,UTEP,2026-07-16,2026-07-17,-17.9,-17.9,0.0,126.0,126.0,0.0
2026,KFord,UTSA,2026-07-16,2026-07-17,-0.6,-0.6,0.0,70.0,70.0,0.0
2026,KFord,Utah,2026-07-16,2026-07-17,21.1,21.1,0.0,9.0,9.0,0.0
2026,KFord,Utah State,2026-07-16,2026-07-17,-3.6,-3.6,0.0,79.0,79.0,0.0
2026,KFord,Vanderbilt,2026-07-16,2026-07-17,17.8,17.8,0.0,15.0,15.0,0.0
2026,KFord,Virginia,2026-07-16,2026-07-17,7.5,7.5,0.0,44.0,44.0,0.0
2026,KFord,Virginia Tech,2026-07-16,2026-07-17,-1.8,-1.8,0.0,73.0,73.0,0.0
2026,KFord,Wake Forest,2026-07-16,2026-07-17,1.3,1.3,0.0,64.0,64.0,0.0
2026,KFord,Washington,2026-07-16,2026-07-17,14.6,14.6,0.0,21.0,21.0,0.0
2026,KFord,Washington State,2026-07-16,2026-07-17,0.0,0.0,0.0,65.0,65.0,0.0
2026,KFord,West Virginia,2026-07-16,2026-07-17,-3.5,-3.5,0.0,78.0,78.0,0.0
2026,KFord,Western Kentucky,2026-07-16,2026-07-17,-7.9,-7.9,0.0,93.0,93.0,0.0
2026,KFord,Western Michigan,2026-07-16,2026-07-17,-6.1,-6.1,0.0,88.0,88.0,0.0
2026,KFord,Wisconsin,2026-07-16,2026-07-17,3.3,3.3,0.0,58.0,58.0,0.0
2026,KFord,Wyoming,2026-07-16,2026-07-17,-11.8,-11.8,0.0,107.0,107.0,0.0
2026,Massey Power,Air Force,2026-07-16,2026-07-17,47.49,47.49,0.0,90.0,90.0,0.0
2026,Massey Power,Akron,2026-07-16,2026-07-17,36.08,36.08,0.0,131.0,131.0,0.0
2026,Massey Power,Alabama,2026-07-16,2026-07-17,71.38,71.38,0.0,7.0,7.0,0.0
2026,Massey Power,Appalachian State,2026-07-16,2026-07-17,42.5,42.5,0.0,107.0,107.0,0.0
2026,Massey Power,Arizona,2026-07-16,2026-07-17,62.74,62.74,0.0,31.0,31.0,0.0
2026,Massey Power,Arizona State,2026-07-16,2026-07-17,60.06,60.06,0.0,36.0,36.0,0.0
2026,Massey Power,Arkansas,2026-07-16,2026-07-17,60.01,60.01,0.0,37.0,37.0,0.0
2026,Massey Power,Arkansas State,2026-07-16,2026-07-17,41.33,41.33,0.0,113.0,113.0,0.0
2026,Massey Power,Army,2026-07-16,2026-07-17,51.83,51.83,0.0,80.0,80.0,0.0
2026,Massey Power,Auburn,2026-07-16,2026-07-17,62.57,62.57,0.0,32.0,32.0,0.0
2026,Massey Power,BYU,2026-07-16,2026-07-17,65.13,65.13,0.0,20.0,20.0,0.0
2026,Massey Power,Ball State,2026-07-16,2026-07-17,35.92,35.92,0.0,133.0,133.0,0.0
2026,Massey Power,Baylor,2026-07-16,2026-07-17,58.11,58.11,0.0,47.0,47.0,0.0
2026,Massey Power,Boise State,2026-07-16,2026-07-17,57.11,57.11,0.0,54.0,54.0,0.0
2026,Massey Power,Boston College,2026-07-16,2026-07-17,52.05,52.05,0.0,79.0,79.0,0.0
2026,Massey Power,Bowling Green,2026-07-16,2026-07-17,41.78,41.78,0.0,110.0,110.0,0.0
2026,Massey Power,Buffalo,2026-07-16,2026-07-17,39.44,39.44,0.0,121.0,121.0,0.0
2026,Massey Power,California,2026-07-16,2026-07-17,54.09,54.09,0.0,70.0,70.0,0.0
2026,Massey Power,Central Florida,2026-07-16,2026-07-17,55.43,55.43,0.0,63.0,63.0,0.0
2026,Massey Power,Central Michigan,2026-07-16,2026-07-17,41.72,41.72,0.0,111.0,111.0,0.0
2026,Massey Power,Charlotte,2026-07-16,2026-07-17,35.37,35.37,0.0,134.0,134.0,0.0
2026,Massey Power,Cincinnati,2026-07-16,2026-07-17,57.86,57.86,0.0,50.0,50.0,0.0
2026,Massey Power,Clemson,2026-07-16,2026-07-17,63.45,63.45,0.0,27.0,27.0,0.0
2026,Massey Power,Coastal Carolina,2026-07-16,2026-07-17,41.07,41.07,0.0,115.0,115.0,0.0
2026,Massey Power,Colorado,2026-07-16,2026-07-17,54.34,54.34,0.0,68.0,68.0,0.0
2026,Massey Power,Colorado State,2026-07-16,2026-07-17,41.29,41.29,0.0,114.0,114.0,0.0
2026,Massey Power,Connecticut,2026-07-16,2026-07-17,45.96,45.96,0.0,97.0,97.0,0.0
2026,Massey Power,Delaware,2026-07-16,2026-07-17,36.57,36.57,0.0,127.0,127.0,0.0
2026,Massey Power,Duke,2026-07-16,2026-07-17,59.19,59.19,0.0,43.0,43.0,0.0
2026,Massey Power,East Carolina,2026-07-16,2026-07-17,54.62,54.62,0.0,66.0,66.0,0.0
2026,Massey Power,Eastern Michigan,2026-07-16,2026-07-17,38.39,38.39,0.0,124.0,124.0,0.0
2026,Massey Power,Florida,2026-07-16,2026-07-17,61.67,61.67,0.0,34.0,34.0,0.0
2026,Massey Power,Florida Atlantic,2026-07-16,2026-07-17,41.9,41.9,0.0,109.0,109.0,0.0
2026,Massey Power,Florida International,2026-07-16,2026-07-17,38.59,38.59,0.0,123.0,123.0,0.0
2026,Massey Power,Florida State,2026-07-16,2026-07-17,60.54,60.54,0.0,35.0,35.0,0.0
2026,Massey Power,Fresno State,2026-07-16,2026-07-17,50.82,50.82,0.0,81.0,81.0,0.0
2026,Massey Power,Georgia,2026-07-16,2026-07-17,73.87,73.87,0.0,5.0,5.0,0.0
2026,Massey Power,Georgia Southern,2026-07-16,2026-07-17,43.06,43.06,0.0,105.0,105.0,0.0
2026,Massey Power,Georgia State,2026-07-16,2026-07-17,37.59,37.59,0.0,125.0,125.0,0.0
2026,Massey Power,Georgia Tech,2026-07-16,2026-07-17,59.96,59.96,0.0,38.0,38.0,0.0
2026,Massey Power,Hawaii,2026-07-16,2026-07-17,46.07,46.07,0.0,96.0,96.0,0.0
2026,Massey Power,Houston,2026-07-16,2026-07-17,58.01,58.01,0.0,48.0,48.0,0.0
2026,Massey Power,Illinois,2026-07-16,2026-07-17,63.08,63.08,0.0,30.0,30.0,0.0
2026,Massey Power,Indiana,2026-07-16,2026-07-17,78.68,78.68,0.0,2.0,2.0,0.0
2026,Massey Power,Iowa,2026-07-16,2026-07-17,67.36,67.36,0.0,19.0,19.0,0.0
2026,Massey Power,Iowa State,2026-07-16,2026-07-17,63.87,63.87,0.0,26.0,26.0,0.0
2026,Massey Power,Jacksonville State,2026-07-16,2026-07-17,42.8,42.8,0.0,106.0,106.0,0.0
2026,Massey Power,James Madison,2026-07-16,2026-07-17,57.92,57.92,0.0,49.0,49.0,0.0
2026,Massey Power,Kansas,2026-07-16,2026-07-17,58.95,58.95,0.0,44.0,44.0,0.0
2026,Massey Power,Kansas State,2026-07-16,2026-07-17,63.38,63.38,0.0,29.0,29.0,0.0
2026,Massey Power,Kennesaw State,2026-07-16,2026-07-17,36.5,36.5,0.0,129.0,129.0,0.0
2026,Massey Power,Kent State,2026-07-16,2026-07-17,32.92,32.92,0.0,137.0,137.0,0.0
2026,Massey Power,Kentucky,2026-07-16,2026-07-17,59.47,59.47,0.0,42.0,42.0,0.0
2026,Massey Power,LSU,2026-07-16,2026-07-17,64.23,64.23,0.0,24.0,24.0,0.0
2026,Massey Power,Liberty,2026-07-16,2026-07-17,42.33,42.33,0.0,108.0,108.0,0.0
2026,Massey Power,Louisiana,2026-07-16,2026-07-17,43.52,43.52,0.0,102.0,102.0,0.0
2026,Massey Power,Louisiana Tech,2026-07-16,2026-07-17,44.07,44.07,0.0,101.0,101.0,0.0
2026,Massey Power,Louisville,2026-07-16,2026-07-17,64.6,64.6,0.0,21.0,21.0,0.0
2026,Massey Power,Marshall,2026-07-16,2026-07-17,47.29,47.29,0.0,92.0,92.0,0.0
2026,Massey Power,Maryland,2026-07-16,2026-07-17,56.53,56.53,0.0,59.0,59.0,0.0
2026,Massey Power,Massachusetts,2026-07-16,2026-07-17,26.06,26.06,0.0,138.0,138.0,0.0
2026,Massey Power,Memphis,2026-07-16,2026-07-17,54.88,54.88,0.0,65.0,65.0,0.0
2026,Massey Power,Miami-FL,2026-07-16,2026-07-17,70.25,70.25,0.0,11.0,11.0,0.0
2026,Massey Power,Miami-OH,2026-07-16,2026-07-17,46.62,46.62,0.0,95.0,95.0,0.0
2026,Massey Power,Michigan,2026-07-16,2026-07-17,69.9,69.9,0.0,13.0,13.0,0.0
2026,Massey Power,Michigan State,2026-07-16,2026-07-17,56.86,56.86,0.0,55.0,55.0,0.0
2026,Massey Power,Middle Tennessee,2026-07-16,2026-07-17,36.53,36.53,0.0,128.0,128.0,0.0
2026,Massey Power,Minnesota,2026-07-16,2026-07-17,57.71,57.71,0.0,52.0,52.0,0.0
2026,Massey Power,Mississippi State,2026-07-16,2026-07-17,57.75,57.75,0.0,51.0,51.0,0.0
2026,Massey Power,Missouri,2026-07-16,2026-07-17,64.53,64.53,0.0,22.0,22.0,0.0
2026,Massey Power,Missouri State,2026-07-16,2026-07-17,40.1,40.1,0.0,118.0,118.0,0.0
2026,Massey Power,NC State,2026-07-16,2026-07-17,58.53,58.53,0.0,46.0,46.0,0.0
2026,Massey Power,Navy,2026-07-16,2026-07-17,53.15,53.15,0.0,73.0,73.0,0.0
2026,Massey Power,Nebraska,2026-07-16,2026-07-17,59.52,59.52,0.0,41.0,41.0,0.0
2026,Massey Power,Nevada,2026-07-16,2026-07-17,41.46,41.46,0.0,112.0,112.0,0.0
2026,Massey Power,New Mexico,2026-07-16,2026-07-17,47.41,47.41,0.0,91.0,91.0,0.0
2026,Massey Power,New Mexico State,2026-07-16,2026-07-17,36.1,36.1,0.0,130.0,130.0,0.0
2026,Massey Power,North Carolina,2026-07-16,2026-07-17,52.79,52.79,0.0,75.0,75.0,0.0
2026,Massey Power,North Dakota State,2026-07-16,2026-07-17,53.47,53.47,0.0,71.0,71.0,0.0
2026,Massey Power,North Texas,2026-07-16,2026-07-17,55.25,55.25,0.0,64.0,64.0,0.0
2026,Massey Power,Northern Illinois,2026-07-16,2026-07-17,40.6,40.6,0.0,117.0,117.0,0.0
2026,Massey Power,Northwestern,2026-07-16,2026-07-17,57.36,57.36,0.0,53.0,53.0,0.0
2026,Massey Power,Notre Dame,2026-07-16,2026-07-17,76.49,76.49,0.0,3.0,3.0,0.0
2026,Massey Power,Ohio,2026-07-16,2026-07-17,48.7,48.7,0.0,88.0,88.0,0.0
2026,Massey Power,Ohio State,2026-07-16,2026-07-17,80.22,80.22,0.0,1.0,1.0,0.0
2026,Massey Power,Oklahoma,2026-07-16,2026-07-17,67.43,67.43,0.0,18.0,18.0,0.0
2026,Massey Power,Oklahoma State,2026-07-16,2026-07-17,49.97,49.97,0.0,84.0,84.0,0.0
2026,Massey Power,Old Dominion,2026-07-16,2026-07-17,52.12,52.12,0.0,78.0,78.0,0.0
2026,Massey Power,Ole Miss,2026-07-16,2026-07-17,71.71,71.71,0.0,6.0,6.0,0.0
2026,Massey Power,Oregon,2026-07-16,2026-07-17,75.8,75.8,0.0,4.0,4.0,0.0
2026,Massey Power,Oregon State,2026-07-16,2026-07-17,48.83,48.83,0.0,87.0,87.0,0.0
2026,Massey Power,Penn State,2026-07-16,2026-07-17,71.29,71.29,0.0,8.0,8.0,0.0
2026,Massey Power,Pittsburgh,2026-07-16,2026-07-17,59.64,59.64,0.0,39.0,39.0,0.0
2026,Massey Power,Purdue,2026-07-16,2026-07-17,53.01,53.01,0.0,74.0,74.0,0.0
2026,Massey Power,Rice,2026-07-16,2026-07-17,38.96,38.96,0.0,122.0,122.0,0.0
2026,Massey Power,Rutgers,2026-07-16,2026-07-17,56.77,56.77,0.0,56.0,56.0,0.0
2026,Massey Power,SMU,2026-07-16,2026-07-17,63.98,63.98,0.0,25.0,25.0,0.0
2026,Massey Power,Sacramento State,2026-07-16,2026-07-17,37.36,37.36,0.0,126.0,126.0,0.0
2026,Massey Power,Sam Houston,2026-07-16,2026-07-17,34.38,34.38,0.0,136.0,136.0,0.0
2026,Massey Power,San Diego State,2026-07-16,2026-07-17,50.79,50.79,0.0,82.0,82.0,0.0
2026,Massey Power,San Jose State,2026-07-16,2026-07-17,43.5,43.5,0.0,103.0,103.0,0.0
2026,Massey Power,South Alabama,2026-07-16,2026-07-17,44.25,44.25,0.0,100.0,100.0,0.0
2026,Massey Power,South Carolina,2026-07-16,2026-07-17,62.25,62.25,0.0,33.0,33.0,0.0
2026,Massey Power,South Florida,2026-07-16,2026-07-17,56.19,56.19,0.0,61.0,61.0,0.0
2026,Massey Power,Southern Miss,2026-07-16,2026-07-17,39.96,39.96,0.0,119.0,119.0,0.0
2026,Massey Power,Stanford,2026-07-16,2026-07-17,50.67,50.67,0.0,83.0,83.0,0.0
2026,Massey Power,Syracuse,2026-07-16,2026-07-17,49.88,49.88,0.0,85.0,85.0,0.0
2026,Massey Power,TCU,2026-07-16,2026-07-17,63.45,63.45,0.0,28.0,28.0,0.0
2026,Massey Power,Temple,2026-07-16,2026-07-17,43.21,43.21,0.0,104.0,104.0,0.0
2026,Massey Power,Tennessee,2026-07-16,2026-07-17,67.86,67.86,0.0,16.0,16.0,0.0
2026,Massey Power,Texas,2026-07-16,2026-07-17,70.86,70.86,0.0,9.0,9.0,0.0
2026,Massey Power,Texas A&M,2026-07-16,2026-07-17,67.46,67.46,0.0,17.0,17.0,0.0
2026,Massey Power,Texas State,2026-07-16,2026-07-17,48.58,48.58,0.0,89.0,89.0,0.0
2026,Massey Power,Texas Tech,2026-07-16,2026-07-17,70.51,70.51,0.0,10.0,10.0,0.0
2026,Massey Power,Toledo,2026-07-16,2026-07-17,52.5,52.5,0.0,76.0,76.0,0.0
2026,Massey Power,Troy,2026-07-16,2026-07-17,45.82,45.82,0.0,98.0,98.0,0.0
2026,Massey Power,Tulane,2026-07-16,2026-07-17,56.73,56.73,0.0,57.0,57.0,0.0
2026,Massey Power,Tulsa,2026-07-16,2026-07-17,40.97,40.97,0.0,116.0,116.0,0.0
2026,Massey Power,UAB,2026-07-16,2026-07-17,39.87,39.87,0.0,120.0,120.0,0.0
2026,Massey Power,UCLA,2026-07-16,2026-07-17,56.34,56.34,0.0,60.0,60.0,0.0
2026,Massey Power,UL-Monroe,2026-07-16,2026-07-17,34.89,34.89,0.0,135.0,135.0,0.0
2026,Massey Power,UNLV,2026-07-16,2026-07-17,52.3,52.3,0.0,77.0,77.0,0.0
2026,Massey Power,USC,2026-07-16,2026-07-17,68.42,68.42,0.0,14.0,14.0,0.0
2026,Massey Power,UTEP,2026-07-16,2026-07-17,35.97,35.97,0.0,132.0,132.0,0.0
2026,Massey Power,UTSA,2026-07-16,2026-07-17,53.33,53.33,0.0,72.0,72.0,0.0
2026,Massey Power,Utah,2026-07-16,2026-07-17,70.15,70.15,0.0,12.0,12.0,0.0
2026,Massey Power,Utah State,2026-07-16,2026-07-17,48.98,48.98,0.0,86.0,86.0,0.0
2026,Massey Power,Vanderbilt,2026-07-16,2026-07-17,64.37,64.37,0.0,23.0,23.0,0.0
2026,Massey Power,Virginia,2026-07-16,2026-07-17,58.87,58.87,0.0,45.0,45.0,0.0
2026,Massey Power,Virginia Tech,2026-07-16,2026-07-17,54.19,54.19,0.0,69.0,69.0,0.0
2026,Massey Power,Wake Forest,2026-07-16,2026-07-17,56.18,56.18,0.0,62.0,62.0,0.0
2026,Massey Power,Washington,2026-07-16,2026-07-17,67.92,67.92,0.0,15.0,15.0,0.0
2026,Massey Power,Washington State,2026-07-16,2026-07-17,56.56,56.56,0.0,58.0,58.0,0.0
2026,Massey Power,West Virginia,2026-07-16,2026-07-17,54.47,54.47,0.0,67.0,67.0,0.0
2026,Massey Power,Western Kentucky,2026-07-16,2026-07-17,47.25,47.25,0.0,93.0,93.0,0.0
2026,Massey Power,Western Michigan,2026-07-16,2026-07-17,46.97,46.97,0.0,94.0,94.0,0.0
2026,Massey Power,Wisconsin,2026-07-16,2026-07-17,59.59,59.59,0.0,40.0,40.0,0.0
2026,Massey Power,Wyoming,2026-07-16,2026-07-17,44.52,44.52,0.0,99.0,99.0,0.0
2026,SP+,Air Force,2026-07-16,2026-07-17,-2.4,-2.4,0.0,79.0,79.0,0.0
2026,SP+,Akron,2026-07-16,2026-07-17,-19.5,-19.5,0.0,127.0,127.0,0.0
2026,SP+,Alabama,2026-07-16,2026-07-17,18.2,18.2,0.0,11.0,11.0,0.0
2026,SP+,Appalachian State,2026-07-16,2026-07-17,-12.1,-12.1,0.0,111.0,111.0,0.0
2026,SP+,Arizona,2026-07-16,2026-07-17,10.2,10.2,0.0,30.0,30.0,0.0
2026,SP+,Arizona State,2026-07-16,2026-07-17,6.4,6.4,0.0,42.0,42.0,0.0
2026,SP+,Arkansas,2026-07-16,2026-07-17,5.0,5.0,0.0,47.0,47.0,0.0
2026,SP+,Arkansas State,2026-07-16,2026-07-17,-8.5,-8.5,0.0,101.0,101.0,0.0
2026,SP+,Army,2026-07-16,2026-07-17,-3.0,-3.0,0.0,83.0,83.0,0.0
2026,SP+,Auburn,2026-07-16,2026-07-17,11.2,11.2,0.0,26.0,26.0,0.0
2026,SP+,BYU,2026-07-16,2026-07-17,15.5,15.5,0.0,18.0,18.0,0.0
2026,SP+,Ball State,2026-07-16,2026-07-17,-25.2,-25.2,0.0,134.0,134.0,0.0
2026,SP+,Baylor,2026-07-16,2026-07-17,4.5,4.5,0.0,51.0,51.0,0.0
2026,SP+,Boise State,2026-07-16,2026-07-17,6.8,6.8,0.0,39.0,39.0,0.0
2026,SP+,Boston College,2026-07-16,2026-07-17,-1.5,-1.5,0.0,74.0,74.0,0.0
2026,SP+,Bowling Green,2026-07-16,2026-07-17,-13.3,-13.3,0.0,115.0,115.0,0.0
2026,SP+,Buffalo,2026-07-16,2026-07-17,-11.9,-11.9,0.0,110.0,110.0,0.0
2026,SP+,California,2026-07-16,2026-07-17,3.7,3.7,0.0,56.0,56.0,0.0
2026,SP+,Central Florida,2026-07-16,2026-07-17,2.3,2.3,0.0,60.0,60.0,0.0
2026,SP+,Central Michigan,2026-07-16,2026-07-17,-12.4,-12.4,0.0,113.0,113.0,0.0
2026,SP+,Charlotte,2026-07-16,2026-07-17,-32.4,-32.4,0.0,138.0,138.0,0.0
2026,SP+,Cincinnati,2026-07-16,2026-07-17,4.5,4.5,0.0,50.0,50.0,0.0
2026,SP+,Clemson,2026-07-16,2026-07-17,12.8,12.8,0.0,23.0,23.0,0.0
2026,SP+,Coastal Carolina,2026-07-16,2026-07-17,-13.8,-13.8,0.0,119.0,119.0,0.0
2026,SP+,Colorado,2026-07-16,2026-07-17,0.9,0.9,0.0,65.0,65.0,0.0
2026,SP+,Colorado State,2026-07-16,2026-07-17,-8.3,-8.3,0.0,99.0,99.0,0.0
2026,SP+,Connecticut,2026-07-16,2026-07-17,-11.2,-11.2,0.0,107.0,107.0,0.0
2026,SP+,Delaware,2026-07-16,2026-07-17,-13.0,-13.0,0.0,114.0,114.0,0.0
2026,SP+,Duke,2026-07-16,2026-07-17,5.7,5.7,0.0,44.0,44.0,0.0
2026,SP+,East Carolina,2026-07-16,2026-07-17,-2.0,-2.0,0.0,76.0,76.0,0.0
2026,SP+,Eastern Michigan,2026-07-16,2026-07-17,-15.0,-15.0,0.0,121.0,121.0,0.0
2026,SP+,Florida,2026-07-16,2026-07-17,14.9,14.9,0.0,19.0,19.0,0.0
2026,SP+,Florida Atlantic,2026-07-16,2026-07-17,-7.1,-7.1,0.0,94.0,94.0,0.0
2026,SP+,Florida International,2026-07-16,2026-07-17,-13.7,-13.7,0.0,118.0,118.0,0.0
2026,SP+,Florida State,2026-07-16,2026-07-17,8.8,8.8,0.0,35.0,35.0,0.0
2026,SP+,Fresno State,2026-07-16,2026-07-17,-2.3,-2.3,0.0,78.0,78.0,0.0
2026,SP+,Georgia,2026-07-16,2026-07-17,25.5,25.5,0.0,4.0,4.0,0.0
2026,SP+,Georgia Southern,2026-07-16,2026-07-17,-8.9,-8.9,0.0,103.0,103.0,0.0
2026,SP+,Georgia State,2026-07-16,2026-07-17,-25.1,-25.1,0.0,133.0,133.0,0.0
2026,SP+,Georgia Tech,2026-07-16,2026-07-17,6.0,6.0,0.0,43.0,43.0,0.0
2026,SP+,Hawaii,2026-07-16,2026-07-17,-3.9,-3.9,0.0,84.0,84.0,0.0
2026,SP+,Houston,2026-07-16,2026-07-17,8.2,8.2,0.0,36.0,36.0,0.0
2026,SP+,Illinois,2026-07-16,2026-07-17,9.3,9.3,0.0,33.0,33.0,0.0
2026,SP+,Indiana,2026-07-16,2026-07-17,24.5,24.5,0.0,5.0,5.0,0.0
2026,SP+,Iowa,2026-07-16,2026-07-17,13.6,13.6,0.0,22.0,22.0,0.0
2026,SP+,Iowa State,2026-07-16,2026-07-17,1.0,1.0,0.0,64.0,64.0,0.0
2026,SP+,Jacksonville State,2026-07-16,2026-07-17,-7.7,-7.7,0.0,98.0,98.0,0.0
2026,SP+,James Madison,2026-07-16,2026-07-17,-2.1,-2.1,0.0,77.0,77.0,0.0
2026,SP+,Kansas,2026-07-16,2026-07-17,3.7,3.7,0.0,57.0,57.0,0.0
2026,SP+,Kansas State,2026-07-16,2026-07-17,10.4,10.4,0.0,29.0,29.0,0.0
2026,SP+,Kennesaw State,2026-07-16,2026-07-17,-9.3,-9.3,0.0,105.0,105.0,0.0
2026,SP+,Kent State,2026-07-16,2026-07-17,-20.1,-20.1,0.0,128.0,128.0,0.0
2026,SP+,Kentucky,2026-07-16,2026-07-17,3.8,3.8,0.0,53.0,53.0,0.0
2026,SP+,LSU,2026-07-16,2026-07-17,20.2,20.2,0.0,10.0,10.0,0.0
2026,SP+,Liberty,2026-07-16,2026-07-17,-6.4,-6.4,0.0,93.0,93.0,0.0
2026,SP+,Louisiana,2026-07-16,2026-07-17,-9.1,-9.1,0.0,104.0,104.0,0.0
2026,SP+,Louisiana Tech,2026-07-16,2026-07-17,-8.3,-8.3,0.0,100.0,100.0,0.0
2026,SP+,Louisville,2026-07-16,2026-07-17,11.0,11.0,0.0,27.0,27.0,0.0
