season,week,game_id,team,opponent,prior_games,pregame_off_plays,pregame_off_pass_rate,pregame_off_neutral_pass_rate,pregame_off_early_down_pass_rate,pregame_off_qb_run_share,pregame_off_rush_success_rate,pregame_off_pass_success_rate,pregame_off_success_rate,pregame_off_explosiveness,pregame_off_explosive_rush_rate,pregame_off_explosive_pass_rate,pregame_off_ppa,pregame_def_plays,pregame_def_pass_rate_faced,pregame_def_rush_success_allowed,pregame_def_pass_success_allowed,pregame_def_success_allowed,pregame_def_explosiveness_allowed,pregame_def_explosive_rush_allowed,pregame_def_explosive_pass_allowed,pregame_def_ppa_allowed,pregame_def_havoc_rate,pregame_def_front_seven_havoc_rate,pregame_def_db_havoc_rate,pregame_off_drive_elapsed_seconds_per_play,league_neutral_pass,pregame_adj_off_neutral_pass_effect,pregame_adj_def_neutral_pass_allowed_effect,matchup_expected_off_neutral_pass,adj_off_neutral_pass_games,adj_def_neutral_pass_games,league_success,pregame_adj_off_success_effect,pregame_adj_def_success_allowed_effect,matchup_expected_off_success,adj_off_success_games,adj_def_success_games,league_explosiveness,pregame_adj_off_explosiveness_effect,pregame_adj_def_explosiveness_allowed_effect,matchup_expected_off_explosiveness,adj_off_explosiveness_games,adj_def_explosiveness_games,league_ppa,pregame_adj_off_ppa_effect,pregame_adj_def_ppa_allowed_effect,matchup_expected_off_ppa,adj_off_ppa_games,adj_def_ppa_games,league_pace_seconds,pregame_adj_off_pace_seconds_effect,pregame_adj_def_pace_seconds_allowed_effect,matchup_expected_off_pace_seconds,adj_off_pace_seconds_games,adj_def_pace_seconds_games,league_havoc,pregame_adj_def_havoc_effect,pregame_adj_off_havoc_allowed_effect,matchup_expected_def_havoc,adj_def_havoc_games,adj_off_havoc_allowed_games
2022,3,401403891,Vanderbilt,Northern Illinois,3,50.333333333333336,0.4198690992214962,0.4494708994708995,0.3538780060519191,0.18279569892473116,0.4632258064516129,0.5031966490299824,0.48392853291928145,1.3256846877786062,0.2086021505376344,0.14715608465608465,0.31712324555345023,55.666666666666664,0.5551248923341946,0.4715811965811966,0.5095119933829612,0.47146856158484063,1.2180954416940806,0.11068376068376069,0.12453473945409428,0.16047793431768184,0.13143939393939394,0.0696969696969697,0.061742424242424244,26.181661410206754,0.5008558653276537,-0.02317832140444213,0.03545460266088022,0.45839885222422205,3.0,2.0,0.46829334621609287,-0.0003797851733698722,0.022577287197974822,0.4659673526600188,3.0,2.0,1.2348359002817242,0.03625090428382192,-0.05210864991502664,1.359430844767363,3.0,2.0,0.2259442037464454,0.022157374140533,-0.0001567351305445816,0.2890254495670858,3.0,2.0,25.103295266423235,0.3681555214865205,-0.7234386998937881,25.203640908943942,3.0,2.0,0.1704861398687234,-0.01758500094708362,-0.0021140267792596258,0.14845112798626842,3.0,2.0
2022,4,401403892,Vanderbilt,Alabama,4,54.5,0.4193794363564206,0.4621031746031746,0.3634477202252138,0.1563275434243176,0.4884449958643507,0.529183201058201,0.5084687877491626,1.2745614347448155,0.16927212572373862,0.1460813492063492,0.33603805041926416,56.25,0.5370333244230597,0.4703525641025641,0.5249911378943637,0.48291176601621666,1.2122752302910489,0.11634615384615385,0.11125819744771356,0.20050105838202248,0.15030368338557992,0.07813479623824451,0.07216888714733542,26.35315782236095,0.5032785975331336,-0.0186902810141845,0.01310530066009274,0.5391224490720541,4.0,3.0,0.46753215435574036,0.015556077237952524,0.031880125791305336,0.43017685457081156,4.0,3.0,1.2331218837145177,0.004144234644788382,-0.061871116265351606,1.1610036340993006,4.0,3.0,0.21874596042768285,0.042629456755868884,0.009860068009129707,0.12507373585769724,4.0,3.0,25.1981763239793,0.509735923770636,0.0901992560696276,27.191113352806465,4.0,3.0,0.16765709932831802,-0.008494624764141168,-0.01457149608087799,0.14127794354222295,4.0,3.0
2022,6,401403915,Vanderbilt,Ole Miss,5,50.6,0.4497892633708508,0.49909430438842206,0.410758176180171,0.1383953680727874,0.44408933002481393,0.4833465608465608,0.4639178873421872,1.2055783285690687,0.14875103391232422,0.12686507936507935,0.2297228577119801,54.6,0.5712933262051145,0.4905677655677655,0.5494046750213732,0.5113294128129733,1.2250910670338526,0.13593406593406593,0.13018302854640615,0.27172581537946044,0.14361957008508733,0.0806896551724138,0.06292991491267354,27.676970702333204,0.5046780640120125,0.0015346912983294943,0.05139873325719663,0.4462068357193224,5.0,4.0,0.46395006905296815,-0.0007770428010796578,0.04253548472827316,0.45240974445229837,5.0,4.0,1.231610523372424,-0.02894586686532285,-0.0569799787473528,1.064112764212587,5.0,4.0,0.21051045529105308,0.0011375795861975554,0.0447396574296556,0.1249566629172432,5.0,4.0,25.448087854402047,1.1659445620218167,-0.26605238140677123,28.1037126454482,5.0,4.0,0.17003890946083097,-0.007488220209864662,-0.004497482135074173,0.15912026688294162,5.0,4.0
2022,7,401403918,Vanderbilt,Georgia,6,53.833333333333336,0.458157719475709,0.490380005430068,0.41229848015014253,0.12485328291779903,0.44150301311591633,0.48850308641975304,0.46516966802325127,1.175910671787505,0.13348300445074637,0.115244708994709,0.22851391099946208,55.0,0.5637970700832095,0.5049603174603173,0.5689483402955888,0.5302745106774778,1.2690211881022693,0.15031542531542533,0.1362636348997829,0.3265577619189064,0.14267148081803252,0.08160919540229886,0.06106228541573369,28.253639968839313,0.5037788221015607,-0.001237236840773011,0.07100357717520067,0.5667493834048144,6.0,5.0,0.46312681682557955,0.0026944231421605147,0.05246665224998892,0.3943059062003907,6.0,5.0,1.2285637916598968,-0.025853200934711915,-0.03005625725653569,1.2138888712980112,6.0,5.0,0.20703257691051116,0.017910861660424923,0.08364554146654282,0.07187528896556405,6.0,5.0,25.436199939953884,1.5382697022439484,-0.5391012913310962,27.072069551983944,6.0,5.0,0.16912575038564526,-0.009910530041107361,-0.005069779033687499,0.11483276892973476,6.0,5.0
2022,8,401403924,Vanderbilt,Missouri,7,50.142857142857146,0.4845433513873424,0.47227377088811023,0.43503135033277524,0.10701709964382775,0.37843115409935685,0.4663359788359788,0.4293291032036031,1.2765562015002196,0.11441400381492547,0.10671768707482994,0.17303688703887646,54.285714285714285,0.5518260600713224,0.49875719518576656,0.5888604821581237,0.5373781520092666,1.2430437160946561,0.1398308041165184,0.14060692515219486,0.3448372673538164,0.1403730233413154,0.08260896676435743,0.05776405657695799,27.14351406196079,0.5027069576650709,-0.020907401164316636,0.06092690399182166,0.4806540032303017,7.0,6.0,0.46248830861423734,-0.010933904590350065,0.04845085989906133,0.3887873738379012,7.0,6.0,1.2348201253415136,0.024515874367073018,-0.029143047042336848,1.2710192981755986,7.0,6.0,0.2092104982094853,-0.0019376966138424183,0.0835289707494397,0.1066485762456047,7.0,6.0,25.43632364845173,0.9547186151534977,-0.10129358538117901,26.92531279718621,7.0,6.0,0.16900073569283164,-0.007566031636448344,-0.00279011391822225,0.18316257035565722,7.0,6.0
2022,10,401403938,Vanderbilt,South Carolina,8,52.875,0.5021004324639247,0.4930267835696497,0.45815243154117835,0.10289922144760853,0.35890503761471504,0.4524884259259259,0.4138574097475972,1.3174634915219106,0.11400114222694868,0.09893353174603174,0.13930860155513153,55.5,0.535582177562407,0.4870882214632214,0.5846973663328027,0.5287996330081084,1.208555099526844,0.13586546711546713,0.1369199483970594,0.31054019464709115,0.15167254926980483,0.09728284591881275,0.05438970335099209,26.855574804215692,0.5019693730942523,-0.008101242087340033,0.06168559972754225,0.4710623909203523,8.0,7.0,0.457235476858043,-0.017256515684957605,0.04908570141044847,0.4507356948378287,8.0,7.0,1.2338413128318926,0.0566476688437821,-0.053929770625345375,1.1714094009781282,8.0,7.0,0.198505948224121,-0.017601912490092412,0.07209244188611261,0.1553959419353379,8.0,7.0,25.45788767799139,0.7970658911566879,0.0026072331051943953,26.875530663360664,8.0,7.0,0.1710969144629535,-0.007431132518849069,0.004200768113803063,0.1977095586315549,8.0,7.0
2022,11,401403942,Vanderbilt,Kentucky,9,54.77777777777778,0.498692447904441,0.48667907827273704,0.4562108242701246,0.10648098963511149,0.3869279346698702,0.44598297792742236,0.4242339616435969,1.3155904537678955,0.12235536966719764,0.09467492384159051,0.1599362504181622,55.77777777777778,0.5297128934654345,0.4848191598191598,0.5792548018196341,0.5255996737849853,1.2352906184249188,0.13928782262115597,0.13361138270214803,0.33131084842441716,0.14800271799500542,0.09777307584497102,0.0502296421500344,26.584214640784317,0.5017172682887915,-0.011529923237095022,0.04979672251882235,0.48601975486708515,9.0,8.0,0.4557735277228999,-0.012698990129859589,0.0512598600886468,0.40118514698704705,9.0,8.0,1.2341988625284166,0.07161277396495196,-0.04023996414558373,1.2426661388861435,9.0,8.0,0.19578958603218713,-0.0020695354669837663,0.09696191810231186,0.09898666460513755,9.0,8.0,25.47549325832371,0.5341703175288864,0.18574898467300896,26.173829757014303,9.0,8.0,0.1707416008547025,-0.014026067431543566,0.0074266696674143975,0.16517904425173363,9.0,8.0
2022,12,401403955,Vanderbilt,Florida,10,55.7,0.48319820311399686,0.46301117044546336,0.434502785321373,0.11964241448112416,0.38633037929812125,0.44229377104377104,0.42087306547923725,1.341081132462067,0.12202459460523978,0.0988437950937951,0.16737007656219943,55.5,0.5276850003453062,0.49402955152955147,0.554662654971004,0.5183227252744113,1.2403920522191687,0.1522821172821173,0.12765765183934064,0.31771835317913444,0.1577307480822973,0.09931652297745505,0.058414225104842274,26.818440235529415,0.5011514817900257,-0.031142027159579214,0.05112993728563612,0.4647828266000267,10.0,9.0,0.4532243208057292,-0.011690385197782534,0.0492292815850944,0.41763018318250644,10.0,9.0,1.2340667860695755,0.09699778175822865,-0.03582386671963427,1.4289886303168073,10.0,9.0,0.19138113672686877,0.010863984847248011,0.0905426126066854,0.18135392141570794,10.0,9.0,25.5081882134441,0.7186214566676855,0.018259974984762728,26.580206580972813,10.0,9.0,0.1710919377512397,-0.0075389090584521935,0.0023612174788233266,0.13082658342237696,10.0,9.0
2022,13,401403964,Vanderbilt,Tennessee,11,56.18181818181818,0.4646064141572848,0.44974407956239465,0.41627912785501997,0.12116252556135253,0.3780689398577962,0.44486599506652985,0.41390844998857634,1.3563746249278519,0.12126202815352376,0.09520558912270141,0.16223136662886792,56.18181818181818,0.5417626987266131,0.48093595593595584,0.5528645700582066,0.5144925208122353,1.2535187440628313,0.142983742983743,0.12873740019221241,0.32523144257816683,0.15458040035453602,0.09588215375572838,0.058698246598807666,27.254859088576527,0.4999712704025953,-0.04101723892591511,0.0581364052208149,0.4999286678529502,11.0,10.0,0.4526995913562179,-0.014894907718991598,0.04382248946936221,0.4142327256049576,11.0,10.0,1.235267266243508,0.09795930641166391,-0.03849580151773214,1.3677294623227825,11.0,10.0,0.19040965390625783,0.008090021561931905,0.08267800434908984,0.16006844278829546,11.0,10.0,25.562256901583904,1.0928807533708444,-0.23199268909361054,27.829513325034746,11.0,10.0,0.17149937094323403,-0.006005289417962328,0.003949171911378038,0.10987641073018879,11.0,10.0
2022,1,401411100,Virginia,Richmond,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2,401405070,Virginia,Illinois,1,72.0,0.4444444444444444,0.43902439024390244,0.4098360655737705,0.2,0.525,0.5,0.5138888888888888,1.375450005450451,0.175,0.0625,0.41234468021749365,70.0,0.5285714285714286,0.45454545454545453,0.4864864864864865,0.4714285714285714,0.820219205809393,0.15151515151515152,0.0,0.03193001002089039,0.08571428571428572,0.04285714285714286,0.04285714285714286,26.24,0.49856193512951175,-0.01190750897712203,,0.500871571968863,1.0,0.0,0.4757431228886972,0.007629153200038439,,0.436826504897056,1.0,0.0,1.2287267052047761,0.029344660049135402,,1.2638988019672617,1.0,0.0,0.23755285657863634,0.03495836472777196,,0.18648357120768294,1.0,0.0,25.147049230939682,0.2185901538120663,,24.171973377732357,1.0,0.0,0.16175861997147412,-0.015208866851437897,,0.1271455240807807,1.0,0.0
2022,3,401411113,Virginia,Old Dominion,2,67.5,0.5317460317460317,0.4528455284552846,0.46073198627525735,0.24583333333333335,0.4364130434782609,0.41666666666666663,0.4262992831541218,1.2355107167068606,0.2125,0.05689102564102564,0.1282492407552666,69.0,0.45546218487394957,0.41774891774891776,0.44324324324324327,0.42974413646055437,0.924875097549779,0.1590909090909091,0.057692307692307696,0.08060649581311125,0.12494669509594883,0.08113006396588486,0.04381663113006397,24.791641791044775,0.5008558653276537,-0.019075886852909098,0.016361711142999762,0.47713383749903987,2.0,1.0,0.46829334621609287,-0.007389650268369806,-0.01670998731104107,0.4644662194918646,2.0,1.0,1.2348359002817242,-0.005601572867810739,-0.033921272665734456,1.2062132012874462,2.0,1.0,0.2259442037464454,-0.0230620181752614,-0.012069136005412673,0.19177931315531416,2.0,1.0,25.103295266423235,0.06181197799049003,0.6667204715325871,25.692393848607498,2.0,1.0,0.1704861398687234,-0.011478576898783828,0.0322115454615083,0.16785459923561447,2.0,1.0
2022,4,401411117,Virginia,Syracuse,3,72.66666666666667,0.5111238605214509,0.4518970189701897,0.46612901649119726,0.2547979797979798,0.46518445322793145,0.4230769230769231,0.44484209238387235,1.1720374160160236,0.20227272727272727,0.08066239316239315,0.11113166263333529,69.66666666666667,0.49612971949343115,0.3673881673881674,0.44996704021094264,0.4132566543539846,0.9884793404208175,0.1393939393939394,0.06285178236397748,0.07158070794851888,0.15372033194190016,0.09634023043735047,0.05738010150454969,24.32621080643295,0.5032785975331336,-0.023699465794695406,0.0007768969554393795,0.520556291976223,3.0,2.0,0.46753215435574036,-0.0032391556608892895,-0.021796911123788294,0.4813382465193777,3.0,2.0,1.2331218837145177,-0.029811422303536728,-0.0574955132684293,1.1988053158412422,3.0,2.0,0.21874596042768285,-0.03592497840515704,-0.02845250680907637,0.1982265809593653,3.0,2.0,25.1981763239793,-0.31599228124503215,-0.23676059771722224,28.11865198407326,3.0,2.0,0.16765709932831802,-0.004122382913198253,0.024163634076080544,0.1474055203874358,3.0,2.0
2022,5,401411126,Virginia,Duke,4,71.25,0.5400593133015359,0.4980136733185514,0.48421214698378257,0.26109848484848486,0.5088883399209486,0.4125457875457875,0.45303455436253115,1.1143102107791867,0.19170454545454546,0.06644917582417581,0.08566985945064427,70.0,0.5094212332820452,0.33804112554112553,0.45285989554282235,0.40149178654013634,1.0452540053002108,0.12798295454545455,0.06636960600375234,0.0752154313569691,0.1716282771254392,0.11098756719421005,0.060640709931229164,23.737411728013118,0.503248189003511,-0.007918995569778825,0.01015463794738574,0.4775217637316272,4.0,3.0,0.4655228937206381,-0.003924629218012137,-0.0381132486505421,0.45185649309977327,4.0,3.0,1.2294977625196972,-0.06211607236379192,-0.04589514494903901,1.1369088514029995,4.0,3.0,0.21207190534731182,-0.059857055048903166,-0.04923382436544763,0.09490119751768569,4.0,3.0,25.352586978957444,-1.3246369520733734,0.13317780664955228,24.024485687182196,4.0,3.0,0.16727488611235886,0.00646281603238607,0.024795658781723535,0.15901700620107,4.0,3.0
2022,6,401411136,Virginia,Louisville,5,64.6,0.5478369243254393,0.5142004123390517,0.49848082869813715,0.2463787878787879,0.5196106719367589,0.4027639027639028,0.4519013277005512,1.1243977772865266,0.17836363636363636,0.05315934065934065,0.07586460750475822,67.6,0.4937438831773603,0.3977056277056277,0.45828791643425787,0.4349865326803849,1.0288230368908444,0.1266287878787879,0.06109568480300187,0.11228356518228584,0.16781109627662255,0.11590869782316464,0.05190239845345791,23.737411728013118,0.5046780640120125,0.00015696021592163933,0.0021914366390239338,0.4991105938856082,5.0,4.0,0.46395006905296815,-0.0025434862193321685,-0.02553979519768403,0.4450543264701551,5.0,4.0,1.231610523372424,-0.06722848138424094,-0.08422116551324858,1.2338059946945976,5.0,4.0,0.21051045529105308,-0.06908441930773039,-0.05856702335574272,0.09337321693041287,5.0,4.0,25.448087854402047,-1.3996659588934135,0.07792134081526214,24.705490872124305,4.0,3.0,0.17003890946083097,0.005682283570527715,0.0422801935003782,0.1653271390616312,5.0,4.0
2022,8,401411141,Virginia,Georgia Tech,6,63.666666666666664,0.5695251205536852,0.5371959957897894,0.5214612966423869,0.2754910951621478,0.4505527529297552,0.431469918969919,0.44720590867701304,1.1611737130766018,0.16618022328548646,0.0609661172161172,0.057697623208531675,69.0,0.47724270966534416,0.38576918250831294,0.4763510414729926,0.4326642158301453,1.0784903062238262,0.1127703667105841,0.078690848446946,0.1338888597353247,0.1530004749673609,0.09659058151930387,0.056409893448057025,24.009929382410498,0.5027069576650709,0.019126218044761983,0.009516346488303868,0.4773103951394274,6.0,5.0,0.46248830861423734,-0.002234419912935466,-0.030666215188534,0.4466266651271537,6.0,5.0,1.2348201253415136,-0.05316106994298559,-0.07408956174112787,1.0635156219554538,6.0,5.0,0.2092104982094853,-0.07860748737837003,-0.05960330219870141,0.04174298313930189,6.0,5.0,25.43632364845173,-1.2944624785105374,0.3308769256816745,23.89757141267294,5.0,4.0,0.16900073569283164,-0.001074129724011347,0.04230161601046039,0.1870429362048969,6.0,5.0
2022,9,401411150,Virginia,Miami,7,64.85714285714286,0.5576088334904604,0.533180983404235,0.5056402950812297,0.2863282746177483,0.42479811254982874,0.43105584891299176,0.43292252489775723,1.174891360055455,0.165606214553583,0.07674646781789637,0.03281101774910104,69.57142857142857,0.4951708548599232,0.379920383036682,0.4472619316521755,0.41390787971351006,1.0644912221499432,0.12129085619527899,0.07394280516231734,0.09732559446634982,0.1683252603438436,0.10627529296566554,0.062049967378178035,24.252718929786525,0.5011173619243718,0.02633576862497409,0.00838697946411805,0.5278349451336497,7.0,6.0,0.4594117425119678,-0.010582376591516571,-0.039469605107456646,0.4011656319018562,7.0,6.0,1.2318722003528213,-0.025488118347720645,-0.08874833913639867,1.2898604753583347,7.0,6.0,0.2014441479467202,-0.08579512329925477,-0.07468675097466948,0.07133318341000448,7.0,6.0,25.447192342666366,-1.1291563389949122,-0.15355680210176376,26.21004135893947,6.0,5.0,0.17078036254006906,0.004650097830261981,0.044866736040084385,0.17155432343184163,7.0,6.0
2022,10,401411156,Virginia,North Carolina,8,63.375,0.5539454651532094,0.5304868488507987,0.5082247318802865,0.31053724029052976,0.44461501514776686,0.42809979372479373,0.44008171908945914,1.1653008527859878,0.1699054377343851,0.08054601648351646,0.05516786870047725,68.875,0.4957744980024328,0.39493033515709675,0.43822919019565354,0.4168568947493213,1.0432415808315474,0.11784824917086911,0.06860620451702767,0.08717434739628421,0.17267522780086314,0.10470963134495735,0.06796559645590577,25.042590251505334,0.5019693730942523,0.02659709529174152,0.0127227874960823,0.5368921441398016,8.0,7.0,0.457235476858043,-6.459063251818882e-05,-0.040231182403914455,0.47388133203789573,8.0,7.0,1.2338413128318926,-0.04589321493586839,-0.11117285191694917,1.1896725416881426,8.0,7.0,0.198505948224121,-0.07019872301301028,-0.08441829134653686,0.160349866910786,8.0,7.0,25.45788767799139,-0.788998913592392,0.37655083306872966,24.652639131683905,7.0,6.0,0.1710969144629535,0.0060175091290411925,0.05485853876243352,0.15312679483896105,8.0,7.0
2022,11,401411163,Virginia,Pittsburgh,9,64.55555555555556,0.5464500230791292,0.5205080841008982,0.505459020930625,0.3081968451705294,0.46246480878631907,0.43300228578006356,0.4512438103618015,1.1611990193136053,0.15979898558845929,0.08394213810880474,0.08212412144798883,69.77777777777777,0.4998515018318883,0.40351832260877735,0.4491576541576541,0.426816518276453,1.0677796488160125,0.1232725177815133,0.0691133742048376,0.10617735383709409,0.16070409859355222,0.10029023507719154,0.06041386351636069,24.584563767364465,0.5017172682887915,0.022421461268497686,0.015893268463043585,0.5589810495767201,9.0,8.0,0.4557735277228999,0.006469385590689454,-0.03470416280966562,0.3957791215073844,9.0,8.0,1.2341988625284166,-0.044661368553826374,-0.10817840861868794,1.193596879187204,9.0,8.0,0.19578958603218713,-0.05566098657941896,-0.08352604998389687,-0.006011211747884965,9.0,8.0,25.47549325832371,-1.1912812391410357,0.6058379062327168,24.619403204286954,8.0,7.0,0.1707416008547025,-0.0018946489204826767,0.049587255169142266,0.17868897604578024,9.0,8.0
2022,1,401426330,Virginia Tech,Old Dominion,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2,401411108,Virginia Tech,Boston College,1,75.0,0.48,0.4576271186440678,0.43859649122807015,0.1794871794871795,0.358974358974359,0.5,0.4266666666666667,1.1505142920520155,0.20512820512820512,0.08333333333333333,0.08411297038907614,68.0,0.5294117647058824,0.34375,0.2222222222222222,0.27941176470588236,1.0826366580230742,0.03125,0.08333333333333333,-0.12619942619160127,0.20588235294117646,0.1323529411764706,0.07352941176470588,26.355263157894736,0.49856193512951175,-0.008186963297088906,0.006954279640764291,0.4906625848065205,1.0,1.0,0.4757431228886972,-0.009815291244406239,-0.03926627163656283,0.46077920706655157,1.0,1.0,1.2287267052047761,-0.015642482630552346,-0.029218009436340283,1.1605339096451388,1.0,1.0,0.23755285657863634,-0.030687977237912476,-0.07275045655404727,0.1848678667657603,1.0,1.0,25.147049230939682,0.2416427853910142,-0.46655270333079224,26.282359093219682,1.0,1.0,0.16175861997147412,0.008824746593940594,0.007648276005705152,0.18460845416532273,1.0,1.0
2022,3,401411114,Virginia Tech,Wofford,2,66.5,0.42103448275862065,0.46095641646489105,0.37838915470494416,0.2248787248787249,0.3011088011088011,0.44047619047619047,0.35988505747126437,1.3863239830888663,0.1431046431046431,0.06547619047619047,0.06469718099681353,55.0,0.6337535014005602,0.26278409090909094,0.24014336917562723,0.2587535014005602,1.0865170134228426,0.061079545454545456,0.05779569892473118,-0.12551010373622176,0.2815126050420168,0.19712885154061627,0.08438375350140057,26.355263157894736,0.5008558653276537,-0.016034267128820494,0.033076577173239516,0.4848215981988332,2.0,2.0,0.46829334621609287,-0.036677764024220766,-0.06472261178525214,0.4316155821918721,2.0,2.0,1.2348359002817242,0.06084534790872091,-0.07754573759209649,1.2956812481904452,2.0,2.0,0.2259442037464454,-0.051386257455204934,-0.1154046264120286,0.17455794629124044,2.0,2.0,25.103295266423235,0.18117032182819753,-0.005556885186392258,25.284465588251432,1.0,2.0,0.1704861398687234,0.03516868309518581,0.01255389585427994,0.20565482296390922,2.0,2.0
2022,4,401411116,Virginia Tech,West Virginia,3,71.66666666666667,0.45142136248948694,0.4968467613033914,0.4138755980861244,0.17491914991914992,0.3424058674058674,0.4920634920634921,0.4106550789645828,1.2781910158940024,0.11206976206976206,0.08333333333333333,0.11370548209444346,51.666666666666664,0.5854652972300031,0.3056241765480896,0.3419137612685999,0.3280578898225957,1.0341656746016987,0.08419795783926219,0.06883349625285108,-0.061495069898657474,0.23952692187986305,0.16845627139744787,0.07107065048241519,26.355263157894736,0.5032785975331336,-0.0051682912581028665,0.033187186445826175,0.4944682014514071,3.0,2.0,0.46753215435574036,-0.02592565696138065,-0.06239298325501826,0.45660386468012076,3.0,2.0,1.2331218837145177,0.03180138284466478,-0.07850309813314227,1.2807198291838628,3.0,2.0,0.21874596042768285,-0.04044025683315072,-0.11003379550704404,0.22681266362759667,3.0,2.0,25.1981763239793,0.2602539105214248,0.12161937142368622,26.31023609932582,1.0,2.0,0.16765709932831802,0.027826352913436037,0.015498837905828084,0.20185402463211286,3.0,2.0
2022,5,401411128,Virginia Tech,North Carolina,4,64.5,0.5013567195415338,0.5351350709775435,0.4694976076555024,0.21452269577269578,0.2901377338877339,0.49404761904761907,0.4010145650373906,1.246524245282597,0.08405232155232155,0.08928571428571427,0.06782177467724321,55.75,0.5530695611577965,0.34408299727593206,0.38546757901596607,0.36736694677871146,1.010879134761654,0.10368900891998718,0.06775415444770283,-0.007036422870596783,0.20925045456779204,0.14936851933755957,0.05988193523023245,25.166520467836257,0.503248189003511,0.01448911555739244,0.020857728605425018,0.506096572746187,4.0,3.0,0.4655228937206381,-0.036476377744930906,-0.04814953563763464,0.44392994925509555,4.0,3.0,1.2294977625196972,0.015620194714494468,-0.11769751804494905,1.2367898033448175,4.0,3.0,0.21207190534731182,-0.07621398273667375,-0.10399919648207086,0.1705137235968006,4.0,3.0,25.352586978957444,-0.2979712971470949,0.4879958097923583,24.827291992857926,2.0,3.0,0.16727488611235886,0.01861190495198578,0.010572315788127845,0.1800226345317738,4.0,3.0
2022,6,401411135,Virginia Tech,Pittsburgh,5,61.6,0.4970853756332271,0.5321080567820349,0.4613123718386876,0.2177720027720028,0.31672557172557175,0.48690476190476195,0.4088116520299125,1.1794050268272511,0.07493416493416494,0.07976190476190476,0.08304835975223634,56.2,0.549352200650375,0.3789701015244494,0.41805148256761154,0.4007901091471071,1.1117714821499831,0.14221046639524898,0.09936461388074291,0.10908276297243631,0.19753734995560351,0.14141262368922575,0.056124726266377746,25.901863318426788,0.5046780640120125,0.013364430841167143,0.021408724881662764,0.5264177415115042,5.0,4.0,0.46395006905296815,-0.03722940919653691,-0.03533607300113358,0.37599075299104967,5.0,4.0,1.231610523372424,-0.02408954867144973,-0.09912853175142726,1.2178011374258897,5.0,4.0,0.21051045529105308,-0.08260186958618908,-0.06661338167284776,0.0009936931570478647,5.0,4.0,25.448087854402047,-0.025952984781799415,0.11116687535709932,25.594243150288268,3.0,4.0,0.17003890946083097,0.014871071604530743,0.008144027546770486,0.19075678289427841,5.0,4.0
2022,7,401411140,Virginia Tech,Miami,6,63.833333333333336,0.5209044796943559,0.5391680615027595,0.4844269765322397,0.21851370601370604,0.3441848900182234,0.4578373015873016,0.402898598913816,1.175758279647338,0.08713649546982881,0.07688492063492063,0.08147054552533621,58.5,0.5244601672086459,0.3912052433338666,0.419804806901581,0.4078012814321131,1.1806282414708416,0.15819126167858052,0.094708606805381,0.1466165441615733,0.20217314374234563,0.14366544931848624,0.05850769442385939,24.644751919199837,0.5037788221015607,0.017355593903101398,0.01893594152841658,0.5160310890788598,6.0,5.0,0.46312681682557955,-0.037363311047418385,-0.03292121469701262,0.39736970677641625,6.0,5.0,1.2285637916598968,-0.026029952215280885,-0.0539419191197231,1.2818780094518123,6.0,5.0,0.20703257691051116,-0.07185258584423895,-0.04375930863547538,0.10479182019596968,6.0,5.0,25.436199939953884,-0.6130612857274206,0.04233271046754916,25.90704649644698,4.0,5.0,0.16912575038564526,0.01731143847592454,0.0002580226446750361,0.16950039200785066,6.0,5.0
2022,9,401411146,Virginia Tech,NC State,7,63.142857142857146,0.5360779317477046,0.5335726241452224,0.4977628052816022,0.2392455142455143,0.33397665897665896,0.43104201139915427,0.38408257630869463,1.1884317128826432,0.10066245066245065,0.07362336826622541,0.06559227673664482,59.285714285714285,0.5477515718931251,0.39246163714331417,0.43126126305849805,0.4165082412275255,1.21480866243653,0.16416393858164044,0.10065932531370318,0.1731674098217309,0.20007698035058197,0.13876681370155963,0.061310166649022335,26.14246820202654,0.5011173619243718,0.01631622036154038,0.028658557915322624,0.5042817182382201,7.0,6.0,0.4594117425119678,-0.046758832773375586,-0.037954374612241965,0.36188568108527835,7.0,6.0,1.2318722003528213,-0.04358386013336151,-0.015884292093555734,1.1893267317540062,7.0,6.0,0.2014441479467202,-0.08721124104408011,-0.03444918339046802,0.021117194395044545,7.0,6.0,25.447192342666366,0.12939559321604588,0.13168194598970645,26.682948278412745,5.0,6.0,0.17078036254006906,0.018566514276466724,-0.001188317018878516,0.1787287072688639,7.0,6.0
